company_id,role,resource,process_type,euro
recycler123,recycler,building_1-storey_3-room_1-nortec-tiles,Recycling,2000
recycler123,recycler,building_1-storey_3-room_1-nortec-pedestals,Recycling,200
recycler123,recycler,building_1-storey_3-room_2-nortec-tiles,Recycling,2000
recycler123,recycler,building_1-storey_3-room_2-nortec-pedestals,Recycling,200
recycler123,recycler,building_1-storey_3-room_2-nortec-acoustic-tiles,Recycling,150
recycler123,recycler,building_1-storey_3-room_2-nortec-acoustic-pedestals,Recycling,100
recycler123,recycler,building_1-storey_3-room_2-nortec-acoustic-layers,Recycling,100
recycler123,recycler,building_1_321,Recycling,100
recycler123,recycler,building_1_322,Recycling,100
recycler123,recycler,building_1_334,Recycling,100
recycler123,recycler,building_1_335,Recycling,100
recycler123,recycler,building_1_482,Recycling,100
recycler123,recycler,building_1_483,Recycling,100
recycler123,recycler,building_1_715,Recycling,100
recycler123,recycler,building_1_805,Recycling,100
